227054	COG4710	427923	Desulfurivibrio alkaliphilus	1	2
227054	COG4710	428712	Jonquetella anthropi	1	2
227054	COG4710	428990	Novosphingobium mathurense	1	2
227054	COG4710	436663	Sphingopyxis indica	1	2
227054	COG4710	442341	Halomonas xianhensis	1	2
227054	COG4710	443143	Geobacter sp. M18	1	2
227054	COG4710	443144	Geobacter sp. M21	1	2
227054	COG4710	457398	Desulfovibrio sp. 3_1_syn3	1	2
227054	COG4710	457415	Synergistes sp. 3_1_syn1	1	2
227054	COG4710	466044	Pannonibacter indicus	1	2
227054	COG4710	466107	Desulfovibrio litoralis	1	2
227054	COG4710	469610	Burkholderiales bacterium 1_1_47	1	2
227054	COG4710	470074	Mycobacterium angelicum	1	2
227054	COG4710	472582	Ignatzschineria ureiclastica	1	2
227054	COG4710	473781	Sphingomonas sp. LH128	1	2
227054	COG4710	479978	Micromonospora tulbaghiae	1	2
227054	COG4710	483545	Thermobifida halotolerans	1	2
227054	COG4710	484088	Rhizobium tubonense	1	2
227054	COG4710	484498	Oleibacter marinus	1	2
227054	COG4710	487175	Parasutterella excrementihominis	1	2
227054	COG4710	488447	Burkholderia contaminans	1	2
227054	COG4710	488546	Campylobacter peloridis	1	2
227054	COG4710	489722	Mesorhizobium metallidurans	1	2
227054	COG4710	494016	Microbulbifer donghaiensis	1	2
227054	COG4710	497965	Cyanothece sp. PCC 7822	1	2
227054	COG4710	505345	Gallibacterium genomosp. 3	1	2
227054	COG4710	507750	Peptoniphilus duerdenii	1	2
227054	COG4710	511062	Oceanimonas sp. GK1	1	2
227054	COG4710	512350	Actinoplanes xinjiangensis	1	2
227054	COG4710	523701	Pleionea mediterranea	1	2
227054	COG4710	536018	Mesorhizobium australicum	1	2
227054	COG4710	539813	Enterobacter mori	1	2
227054	COG4710	547162	Verrucosispora sediminis	1	2
227054	COG4710	554083	Tersicoccus phoenicis	1	2
227054	COG4710	558529	Natronoarchaeum philippinense	1	2
227054	COG4710	560556	Asanoa hainanensis	1	2
227054	COG4710	563188	Salinisphaera hydrothermalis	1	2
227054	COG4710	568872	Micromonospora rhizosphaerae	1	2
227054	COG4710	573179	Rhizobium fabae	1	2
227054	COG4710	574349	Aidingimonas halophila	1	2
227054	COG4710	574560	Photorhabdus temperata	1	2
227054	COG4710	574750	Cupriavidus sp. SK-4	1	2
227054	COG4710	579478	Halomonas sp. S2151	1	2
227054	COG4710	587753	Pseudomonas chlororaphis	1	2
227054	COG4710	589240	Micromonospora pisi	1	2
227054	COG4710	592308	Kytococcus aerolatus	1	2
227054	COG4710	592872	Micromonospora sp. M71_S20	1	2
227054	COG4710	593909	Mesorhizobium opportunistum	1	2
227054	COG4710	595670	Acinetobacter kyonggiensis	1	2
227054	COG4710	617002	Desulfonatronum thiosulfatophilum	1	2
227054	COG4710	632858	Mesorhizobium sp. WSM3862	1	2
227054	COG4710	644968	Desulfovibrio sp. FW1012B	1	2
227054	COG4710	645275	Murinocardiopsis flavida	1	2
227054	COG4710	653385	Actinomyces sp. oral taxon 849	1	2
227054	COG4710	658087	Lachnospiraceae bacterium 7_1_58FAA	1	2
227054	COG4710	658644	Pseudomonas sp. R5-89-07	1	2
227054	COG4710	665118	Devosia enhydra	1	2
227054	COG4710	667676	Paraburkholderia diazotrophica	1	2
227054	COG4710	683228	Micromonospora yangpuensis	1	2
227054	COG4710	686309	Micromonospora haikouensis	1	2
227054	COG4710	686831	Chromobacterium piscinae	1	2
227054	COG4710	693627	Sulfolobus spindle-shaped virus 6	1	2
227054	COG4710	693628	Sulfolobus spindle-shaped virus 7	1	2
227054	COG4710	702114	Methylomonas koyamae	1	2
227054	COG4710	712117	Actinomyces sp. oral taxon 170	1	2
227054	COG4710	712118	Actinomyces sp. oral taxon 172	1	2
227054	COG4710	712122	Actinomyces sp. oral taxon 414	1	2
227054	COG4710	716816	Oceanicoccus sagamiensis	1	2
227054	COG4710	717610	Vibrio harveyi group	1	2
227054	COG4710	745366	Micromonospora humi	1	2
227054	COG4710	748650	Thiomicrospira sp. ALE5	1	2
227054	COG4710	758793	Burkholderia insecticola	1	2
227054	COG4710	758803	Nocardiopsis flavescens	1	2
227054	COG4710	876044	gamma proteobacterium IMCC3088	1	2
227054	COG4710	876478	Tepidiphilus thermophilus	1	2
227054	COG4710	911242	Pseudomonas sp. CFII64	1	2
227054	COG4710	914134	Streptococcus pneumoniae 2070768	1	2
227054	COG4710	927083	Sandaracinus amylolyticus	1	2
227054	COG4710	936548	Actinomyces sp. ICM47	1	2
227054	COG4710	940614	Granulicella mallensis	1	2
227054	COG4710	940615	Granulicella tundricola	1	2
227054	COG4710	985250	Sinimarinibacterium flocculans	1	2
227054	COG4710	990373	Humitalea rosea	1	2
227054	COG4710	991970	Vibrio cholerae HC-55A1	1	2
227054	COG4710	995038	Cryobacterium levicorallinum	1	2
227054	COG4710	1031542	Campylobacter volucris	1	2
227054	COG4710	1033922	Rhodococcus sp. WB1	1	2
227054	COG4710	1035707	Massilia namucuonensis	1	2
227054	COG4710	1036778	Bosea lathyri	1	2
227054	COG4710	1054498	Rivicola pingtungensis	1	2
227054	COG4710	1068590	Rickettsia asembonensis	1	2
227054	COG4710	1071679	Caballeronia grimmiae	1	2
227054	COG4710	1076926	Rhizobium laguerreae	1	2
227054	COG4710	1094755	Bartonella sp. DB5-6	1	2
227054	COG4710	1096929	Devosia lucknowensis	1	2
227054	COG4710	1100711	Limnohabitans sp. G3-2	1	2
227054	COG4710	1100724	Limnohabitans sp. T6-5	1	2
227054	COG4710	1105030	Actinomyces sp. ICM58	1	2
227054	COG4710	1112215	Salinibacterium sp. PAMC 21357	1	2
227054	COG4710	1121358	Corynebacterium doosanense	1	2
227054	COG4710	1125724	Rothia aeria F0474	1	2
227054	COG4710	1132836	Rhizobium sp. CCGE 510	1	2
227054	COG4710	1138170	Rhizobium aethiopicum	1	2
227054	COG4710	1144305	Novosphingobium sp. AP12	1	2
227054	COG4710	1144325	Pseudomonas sp. GM21	1	2
227054	COG4710	1144331	Pseudomonas sp. GM49	1	2
227054	COG4710	1144343	Phyllobacterium sp. YR531	1	2
227054	COG4710	1149773	Phyllobacterium endophyticum	1	2
227054	COG4710	1150400	Brevundimonas sp. 374	1	2
227054	COG4710	1165689	Mesorhizobium qingshengii	1	2
227054	COG4710	1168065	gamma proteobacterium BDW918	1	2
227054	COG4710	1176649	Agrobacterium fabrum	1	2
227054	COG4710	1183411	Agrobacterium genomosp. 6	1	2
227054	COG4710	1183413	Agrobacterium salinitolerans	1	2
227054	COG4710	1183419	Agrobacterium genomosp. 13	1	2
227054	COG4710	1185415	Micromonospora wenchangensis	1	2
227054	COG4710	1198245	Micromonospora avicenniae	1	2
227054	COG4710	1203471	Geobacter daltonii	1	2
227054	COG4710	1203556	Actinomyces sp. HPA0247	1	2
227054	COG4710	1204471	Pseudomonas syringae BRIP34876	1	2
227054	COG4710	1214225	Acidocella sp. MX-AZ02	1	2
227054	COG4710	1217660	Acinetobacter indicus ANC 4215	1	2
227054	COG4710	1218492	Lactobacillus mellifer	1	2
227054	COG4710	1219581	Actinomyces sp. S4-C9	1	2
227054	COG4710	1221520	Photorhabdus temperata subsp. temperata M1021	1	2
227054	COG4710	1223565	Rhizobium sp. Pop5	1	2
227054	COG4710	1229521	Nitrincola nitratireducens	1	2
227054	COG4710	1235792	Lachnospiraceae bacterium M18-1	1	2
227054	COG4710	1235797	Oscillibacter sp. 1-3	1	2
227054	COG4710	1244531	Campylobacter iguaniorum	1	2
227054	COG4710	1244869	Magnetospirillum caucaseum	1	2
227054	COG4710	1247513	Leucothrix pacifica	1	2
227054	COG4710	1255669	Brevibacterium sp. Mu109	1	2
227054	COG4710	1261069	Gardnerella vaginalis JCP8481A	1	2
227054	COG4710	1276755	Acidovorax sp. JHL-3	1	2
227054	COG4710	1287116	Mesorhizobium sp. L2C084A000	1	2
227054	COG4710	1287243	Mesorhizobium sp. LNHC232B00	1	2
227054	COG4710	1287878	Actinoplanes lutulentus	1	2
227054	COG4710	1297570	Mesorhizobium sp. STM 4661	1	2
227054	COG4710	1298856	Sphingomonas sp. URHD0007	1	2
227054	COG4710	1300272	Mesorhizobium kowhaii	1	2
227054	COG4710	1306787	Alcanivorax pacificus	1	2
227054	COG4710	1307763	Kiritimatiella glycovorans	1	2
227054	COG4710	1318631	Campylobacter coli JL-CDD-LMH	1	2
227054	COG4710	1324586	Rhizobium sp. M10	1	2
227054	COG4710	1327635	Sphingomonas sp. Cra20	1	2
227054	COG4710	1329841	Enterobacter sp. BIDMC 29	1	2
227054	COG4710	1329895	Novosphingobium lindaniclasticum	1	2
227054	COG4710	1332080	Sphingobium baderi	1	2
227054	COG4710	1367881	Halorientalis persicus	1	2
227054	COG4710	1384076	Corynebacterium sp. DNF00584	1	2
227054	COG4710	1385594	Burkholderia sp. TSV86	1	2
227054	COG4710	1386088	Intrasporangium chromatireducens	1	2
227054	COG4710	1397528	Halomonas sp. PBN3	1	2
227054	COG4710	1400022	Escherichia coli D6-113.11	1	2
227054	COG4710	1408191	Corynebacterium deserti	1	2
227054	COG4710	1408545	Meiothermus terrae	1	2
227054	COG4710	1410619	Serratia sp. DD3	1	2
227054	COG4710	1415541	Micromonospora sp. NRRL B-16802	1	2
227054	COG4710	1415567	Marinobacter sp. LV10MA510-1	1	2
227054	COG4710	1416627	Oceanisphaera profunda	1	2
227054	COG4710	1430326	Mycobacterium decipiens	1	2
227054	COG4710	1434831	Halomonas sp. JB380	1	2
227054	COG4710	1441385	Rickettsia argasii	1	2
227054	COG4710	1441714	Paraburkholderia insulsa	1	2
227054	COG4710	1445034	Phenylobacterium kunshanense	1	2
227054	COG4710	1449181	Epsilonproteobacteria bacterium SCGC AD-311-E16	1	2
227054	COG4710	1458426	Serpentinomonas mccroryi	1	2
227054	COG4710	1461752	Sphingobium sp. Ant17	1	2
227054	COG4710	1463165	Klebsiella quasipneumoniae	1	2
227054	COG4710	1469502	Burkholderiales bacterium GJ-E10	1	2
227054	COG4710	1470434	Zhongshania aliphaticivorans	1	2
227054	COG4710	1470591	Sphingomonas sp. RIT328	1	2
227054	COG4710	1478134	Novosphingobium sp. KN65.2	1	2
227054	COG4710	1481894	Leucothrix sp. IMCC9719	1	2
227054	COG4710	1485217	Massilia eurypsychrophila	1	2
227054	COG4710	1494590	Paramesorhizobium deserti	1	2
227054	COG4710	1500686	Pseudomonas sp. Os17	1	2
227054	COG4710	1500960	Campylobacter sp. RM16704	1	2
227054	COG4710	1503055	Burkholderia territorii	1	2
227054	COG4710	1506510	Iodobacter sp. BJB302	1	2
227054	COG4710	1509244	Candidatus Nucleicultrix amoebiphila	1	2
227054	COG4710	1515612	Sphingopyxis fribergensis	1	2
227054	COG4710	1519494	Nocardiopsis sp. NRRL B-16309	1	2
227054	COG4710	1519643	Desulfovibrio sp. K3S	1	2
227054	COG4710	1523427	Novosphingobium sp. AAP93	1	2
227054	COG4710	1523429	Rhizobium sp. AAP116	1	2
227054	COG4710	1529318	Cryobacterium sp. MLB-32	1	2
227054	COG4710	1530042	Micromonospora costi	1	2
227054	COG4710	1532558	Rhizobium sp. YS-1r	1	2
227054	COG4710	1535245	Rhizobium sophoriradicis	1	2
227054	COG4710	1535422	Thalassotalea sp. ND16A	1	2
227054	COG4710	1538294	Micromonospora sp. HK10	1	2
227054	COG4710	1560006	Acidipila dinghuensis	1	2
227054	COG4710	1562888	Desulfovibrio sp. TomC	1	2
227054	COG4710	1566242	Pseudomonas sp. NFACC04-2	1	2
227054	COG4710	1566250	Pseudomonas sp. NFACC02	1	2
227054	COG4710	1566261	Rhizobium sp. NFR12	1	2
227054	COG4710	1566263	Rhizobium sp. NFR03	1	2
227054	COG4710	1566283	Sphingomonas sp. NFR04	1	2
227054	COG4710	1581112	Oligella sp. HMSC05A10	1	2
227054	COG4710	1581147	Oligella sp. HMSC09E12	1	2
227054	COG4710	1585697	Agrobacterium arsenijevicii	1	2
227054	COG4710	1586417	Pseudomonas sp. 10B238	1	2
227054	COG4710	1593482	Massilia sp. YMA4	1	2
227054	COG4710	1608994	Pseudomonas weihenstephanensis	1	2
227054	COG4710	1609758	Novosphingobium sp. P6W	1	2
227054	COG4710	1611770	Pseudomonas sp. MRSN12121	1	2
227054	COG4710	1616823	Thalassospira sp. HJ	1	2
227054	COG4710	1619235	Pseudomonas sp. BICA1-14	1	2
227054	COG4710	1619313	Erwinia gerundensis	1	2
227054	COG4710	1620421	Hoeflea sp. IMCC20628	1	2
227054	COG4710	1628193	Chromobacterium sp. LK1	1	2
227054	COG4710	1628212	Chromobacterium sp. LK11	1	2
227054	COG4710	1630693	Gemmata sp. SH-PL17	1	2
227054	COG4710	1637876	Burkholderia sp. MSMB1835	1	2
227054	COG4710	1646532	Acinetobacter sp. Ag2	1	2
227054	COG4710	1653476	Caldimicrobium thiodismutans	1	2
227054	COG4710	1654887	Salmonella phage 34	1	2
227054	COG4710	1655439	Jishengella sp. NA12	1	2
227054	COG4710	1658618	Rubritalea profundi	1	2
227054	COG4710	1660127	Pelagibacterium sp. SCN 68-10	1	2
227054	COG4710	1660144	Thiobacillus sp. SCN 65-179	1	2
227054	COG4710	1662188	Candidatus Achromatium palustre	1	2
227054	COG4710	1662285	Methylophilus sp. TWE2	1	2
227054	COG4710	1675792	Acidovorax cavernicola	1	2
227054	COG4710	1680762	Ventosimonas gracilis	1	2
227054	COG4710	1681194	Pseudomonas sp. RIT-PI-a	1	2
227054	COG4710	1684385	Novosphingobium sp. ST904	1	2
227054	COG4710	1685380	Thiomicrospira sp. WB1	1	2
227054	COG4710	1690268	Acidovorax sp. SD340	1	2
227054	COG4710	1701573	Paraburkholderia piptadeniae	1	2
227054	COG4710	1703936	Micromonospora sp. TSRI0369	1	2
227054	COG4710	1718947	Micromonospora sp. CB01531	1	2
227054	COG4710	1735121	Sphingomonas oleivorans	1	2
227054	COG4710	1735683	Sphingomonas sp. Leaf17	1	2
227054	COG4710	1735685	Sphingomonas sp. Leaf20	1	2
227054	COG4710	1735691	Sphingomonas sp. Leaf226	1	2
227054	COG4710	1735694	Sphingomonas sp. Leaf230	1	2
227054	COG4710	1736229	Devosia sp. Leaf64	1	2
227054	COG4710	1736237	Acidovorax sp. Leaf78	1	2
227054	COG4710	1736251	Methylobacterium sp. Leaf99	1	2
227054	COG4710	1736257	Methylobacterium sp. Leaf111	1	2
227054	COG4710	1736259	Methylobacterium sp. Leaf113	1	2
227054	COG4710	1736268	Pseudomonas sp. Leaf129	1	2
227054	COG4710	1736299	Sphingomonas sp. Leaf198	1	2
227054	COG4710	1736301	Sphingomonas sp. Leaf231	1	2
227054	COG4710	1736304	Sphingomonas sp. Leaf242	1	2
227054	COG4710	1736330	Rhizobium sp. Leaf306	1	2
227054	COG4710	1736332	Rhizobium sp. Leaf311	1	2
227054	COG4710	1736335	Rhizobium sp. Leaf321	1	2
227054	COG4710	1736343	Sphingomonas sp. Leaf339	1	2
227054	COG4710	1736345	Sphingomonas sp. Leaf343	1	2
227054	COG4710	1736355	Rhizobium sp. Leaf371	1	2
227054	COG4710	1736364	Methylobacterium sp. Leaf399	1	2
227054	COG4710	1736378	Aurantimonas sp. Leaf443	1	2
227054	COG4710	1736382	Methylobacterium sp. Leaf456	1	2
227054	COG4710	1736386	Methylobacterium sp. Leaf466	1	2
227054	COG4710	1736426	Leifsonia sp. Root112D2	1	2
227054	COG4710	1736427	Rhizobium sp. Root1203	1	2
227054	COG4710	1736430	Pelomonas sp. Root1217	1	2
227054	COG4710	1736434	Pelomonas sp. Root1237	1	2
227054	COG4710	1736512	Ensifer sp. Root31	1	2
227054	COG4710	1736513	Variovorax sp. Root318D1	1	2
227054	COG4710	1736526	Pseudomonas sp. Root401	1	2
227054	COG4710	1736543	Rhizobium sp. Root482	1	2
227054	COG4710	1736545	Rhizobium sp. Root483D2	1	2
227054	COG4710	1736587	Devosia sp. Root685	1	2
227054	COG4710	1737983	Labrys sp. WJW	1	2
227054	COG4710	1739295	Corynebacterium sp. HMSC034A01	1	2
227054	COG4710	1739305	Peptoniphilus sp. HMSC062D09	1	2
227054	COG4710	1739358	Actinomyces sp. HMSC075B09	1	2
227054	COG4710	1739536	Corynebacterium sp. HMSC073D01	1	2
227054	COG4710	1742724	Thalassotalea sp. PP2-459	1	2
227054	COG4710	1743164	Polynucleobacter aenigmaticus	1	2
227054	COG4710	1747384	Aeromonas sp. ARM81	1	2
227054	COG4710	1761774	Burkholderia sp. b13	1	2
227054	COG4710	1761778	Burkholderia sp. yr281	1	2
227054	COG4710	1761788	Halomonas sp. es.049	1	2
227054	COG4710	1764272	Rhizobium sp. N122	1	2
227054	COG4710	1764273	Rhizobium sp. R339	1	2
227054	COG4710	1764274	Rhizobium sp. R634	1	2
227054	COG4710	1764569	Acaryochloris sp. RCC1774	1	2
227054	COG4710	1777144	Caballeronia ptereochthonis	1	2
227054	COG4710	1784712	Erythrobacter xanthus	1	2
227054	COG4710	1788301	Pseudomonas versuta	1	2
227054	COG4710	1795043	Burkholderia sp. PAMC 26561	1	2
227054	COG4710	1795632	Thermodesulfatator autotrophicus	1	2
227054	COG4710	1795874	Burkholderia sp. PAMC 28687	1	2
227054	COG4710	1797185	Acidobacteria bacterium RIFCSPLOWO2_02_FULL_68_18	1	2
227054	COG4710	1797486	Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_63_19	1	2
227054	COG4710	1797811	Deltaproteobacteria bacterium GWA2_57_13	1	2
227054	COG4710	1797910	Desulfobacula sp. GWF2_41_7	1	2
227054	COG4710	1797926	Elusimicrobia bacterium GWA2_66_18	1	2
227054	COG4710	1797941	Elusimicrobia bacterium RIFCSPHIGHO2_01_FULL_64_10	1	2
227054	COG4710	1797960	Elusimicrobia bacterium RIFOXYA2_FULL_50_26	1	2
227054	COG4710	1798254	Gallionellales bacterium RIFCSPLOWO2_02_FULL_57_47	1	2
227054	COG4710	1798271	Gammaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_42_13	1	2
227054	COG4710	1801611	Candidatus Melainabacteria bacterium RIFOXYA2_FULL_32_9	1	2
227054	COG4710	1801628	Synechococcus sp. MIT S9504	1	2
227054	COG4710	1801729	Candidatus Nomurabacteria bacterium RIFCSPHIGHO2_01_FULL_36_23	1	2
227054	COG4710	1801843	Omnitrophica WOR_2 bacterium GWB2_45_9	1	2
227054	COG4710	1802021	Rhodospirillales bacterium RIFCSPLOWO2_02_FULL_58_16	1	2
227054	COG4710	1802095	Candidatus Rokubacteria bacterium GWA2_70_23	1	2
227054	COG4710	1802097	Candidatus Rokubacteria bacterium GWC2_70_16	1	2
227054	COG4710	1805131	Elusimicrobia bacterium CG1_02_37_114	1	2
227054	COG4710	1805216	Candidatus Hydrogenedentes bacterium CG1_02_42_14	1	2
227054	COG4710	1805276	Nitrospirae bacterium CG1_02_44_142	1	2
227054	COG4710	1805333	Proteobacteria bacterium CG1_02_64_396	1	2
227054	COG4710	1805379	Syntrophobacteraceae bacterium CG2_30_61_12	1	2
227054	COG4710	1810504	Immundisolibacter cernigliae	1	2
227054	COG4710	1814289	Sanguibacter gelidistatuariae	1	2
227054	COG4710	1823759	Desulfuromonas sp. DDH964	1	2
227054	COG4710	1825976	Neorhizobium sp. NCHU2750	1	2
227054	COG4710	1833892	Aeromonas sp. EERV15	1	2
227054	COG4710	1834037	Rheinheimera sp. KYPC3	1	2
227054	COG4710	1836972	Frankia canadensis	1	2
227054	COG4710	1837282	Enteractinococcus helveticum	1	2
227054	COG4710	1842536	Agrobacterium sp. RAC06	1	2
227054	COG4710	1842727	Rhodoferax koreense	1	2
227054	COG4710	1843368	Sphingobium sp. RAC03	1	2
227054	COG4710	1843580	Xanthomonas floridensis	1	2
227054	COG4710	1844109	Pseudomonas sp. 25 R 14	1	2
227054	COG4710	1848693	Microbacterium sp. MYb72	1	2
227054	COG4710	1848729	Pseudomonas sp. MYb185	1	2
227054	COG4710	1848766	Campylobacter ornithocola	1	2
227054	COG4710	1849360	Balneola sp. EhC07	1	2
227054	COG4710	1851410	Sphingomonas sp. UV9	1	2
227054	COG4710	1851505	Cyanobium sp. NIES-981	1	2
227054	COG4710	1854056	Mesorhizobium sp. WSM3873	1	2
227054	COG4710	1855332	Nitrosospira sp. Nsp13	1	2
227054	COG4710	1855726	Burkholderia sp. KK1	1	2
227054	COG4710	1856861	Mycobacterium sp. 1164966.3	1	2
227054	COG4710	1864509	Rhizobium altiplani	1	2
227054	COG4710	1866325	Sphingopyxis sp. MG	1	2
227054	COG4710	1867846	Legionella clemsonensis	1	2
227054	COG4710	1869310	Desulfuromonadales bacterium C00003094	1	2
227054	COG4710	1871111	Acinetobacter defluvii	1	2
227054	COG4710	1871178	Janthinobacterium sp. BJB412	1	2
227054	COG4710	1881045	Massilia sp. CF038	1	2
227054	COG4710	1881067	Sphingomonas sp. OK281	1	2
227054	COG4710	1882749	Opitutus sp. GAS368	1	2
227054	COG4710	1882772	Phyllobacterium sp. OV277	1	2
227054	COG4710	1882774	Variovorax sp. CF079	1	2
227054	COG4710	1885674	Xanthomonas cannabis	1	2
227054	COG4710	1894969	Micromonospora globbae	1	2
227054	COG4710	1894971	Jishengella sp. AZ1-13	1	2
227054	COG4710	1895860	Thiobacillus sp. 65-1059	1	2
227054	COG4710	1898103	Rhodocyclaceae bacterium	1	2
227054	COG4710	1906332	Corynebacterium sp. NML120713	1	2
227054	COG4710	1906333	Corynebacterium sp. NML130628	1	2
227054	COG4710	1906334	Corynebacterium sp. NML140438	1	2
227054	COG4710	1907311	Janthinobacterium sp. TND4EL3	1	2
227054	COG4710	1907408	Bosea sp. TND4EK4	1	2
227054	COG4710	1907415	Rhizobium sp. RU36D	1	2
227054	COG4710	1907666	Agrobacterium sp. DSM 25559	1	2
227054	COG4710	1907941	Alkanindiges sp. H1	1	2
227054	COG4710	1908266	Rodentibacter genomosp. 2	1	2
227054	COG4710	1911585	Ensifer sp. 1H6	1	2
227054	COG4710	1914525	Sphingopyxis sp. FD7	1	2
227054	COG4710	1917811	Tibeticola sediminis	1	2
227054	COG4710	1921510	Sphingomonas sp. JJ-A5	1	2
227054	COG4710	1923829	Agrobacterium sp. YIC 4121	1	2
227054	COG4710	1924934	Pasteurellaceae bacterium 15-036681	1	2
227054	COG4710	1927124	Mycobacterium aquaticum	1	2
227054	COG4710	1933904	Bartonella sp. WD16.2	1	2
227054	COG4710	1933905	Bartonella sp. CDC_skunk	1	2
227054	COG4710	1937003	Actinomyces sp. CtC 72	1	2
227054	COG4710	1938441	Burkholderia sp. Bk	1	2
227054	COG4710	1938604	Aquaspirillum sp. LM1	1	2
227054	COG4710	1938805	Paraburkholderia sp. BL27I4N3	1	2
227054	COG4710	1938817	Polynucleobacter sp. VK13	1	2
227054	COG4710	1945509	Micromonospora sp. MH33	1	2
227054	COG4710	1945861	Sinorhizobium sp. A49	1	2
227054	COG4710	1963862	Marispirochaeta aestuarii	1	2
227054	COG4710	1969380	Bacillus sp. SRB_336	1	2
227054	COG4710	1969733	Geothermobacter sp. EPR-M	1	2
227054	COG4710	1970382	Halothiobacillus sp. 15-55-196	1	2
227054	COG4710	1970385	Halothiobacillus sp. 24-54-40	1	2
227054	COG4710	1970490	Alphaproteobacteria bacterium 16-39-46	1	2
227054	COG4710	1970521	Hydrogenophilales bacterium 16-64-40	1	2
227054	COG4710	1974014	Gallionellales bacterium CG_4_8_14_3_um_filter_54_18	1	2
227054	COG4710	1974213	Prosthecochloris sp. HL-130-GSB	1	2
227054	COG4710	1975707	Pantoea sp. FDAARGOS_194	1	2
227054	COG4710	1977910	Limnohabitans sp. Bal53	1	2
227054	COG4710	1979368	Campylobacter sp. P255	1	2
227054	COG4710	1979525	Rothia sp. Olga	1	2
227054	COG4710	1980117	Ignatzschineria sp. F8392	1	2
227054	COG4710	1981099	Niveispirillum lacus	1	2
227054	COG4710	1981174	Pseudomonas sp. M30-35	1	2
227054	COG4710	1982044	Zhengella mangrovi	1	2
227054	COG4710	1985873	Sulfuriferula sp. AH1	1	2
227054	COG4710	1986146	Desulfobulbus oralis	1	2
227054	COG4710	2004645	Acinetobacter wuhouensis	1	2
227054	COG4710	2005718	bacterium BMS3Abin10	1	2
227054	COG4710	2005884	Thauera sp. K11	1	2
227054	COG4710	2017595	Sphingobium sp. D43FB	1	2
227054	COG4710	2020312	Rhizobium sp. CIAT894	1	2
227054	COG4710	2020329	Kitasatospora sp. CB02891	1	2
227054	COG4710	2023153	Haloarcobacter mediterraneus	1	2
227054	COG4710	2024405	Halomonas sp. JB37	1	2
227054	COG4710	2026093	Bifidobacteriaceae bacterium NR016	1	2
227054	COG4710	2029403	Mesorhizobium sp. WSM3860	1	2
227054	COG4710	2029404	Mesorhizobium sp. WSM3864	1	2
227054	COG4710	2029858	Kocuria sp. WRN011	1	2
227054	COG4710	2032625	Halomonas sp. WRN001	1	2
227054	COG4710	2033802	Halomonas endophytica	1	2
227054	COG4710	2035246	Plantactinospora sp. CNZ320	1	2
227054	COG4710	2035247	Micromonospora sp. CNZ309	1	2
227054	COG4710	2035249	Verrucosispora sp. CNZ293	1	2
227054	COG4710	2035450	Rhizobium sp. J15	1	2
227054	COG4710	2037900	Mesorhizobium sanjuanii	1	2
227054	COG4710	2039167	Sulfobacillus sp. hq2	1	2
227054	COG4710	2039870	Micromonospora sp. WMMA2032	1	2
227054	COG4710	2045206	Prosthecochloris sp. ZM_2	1	2
227054	COG4710	2053030	Pseudomonas sp. WP001	1	2
227054	COG4710	2053187	Rhodohalobacter barkolensis	1	2
227054	COG4710	2053728	Bacillus sp. V3-13	1	2
227054	COG4710	2058332	Paraglaciecola sp. MB-3u-78	1	2
227054	COG4710	2060726	Neorhizobium sp. SOG26	1	2
227054	COG4710	2060922	Persephonella sp.	1	2
227054	COG4710	2069310	Brachybacterium sp. UMB0905	1	2
227054	COG4710	2070366	Salinispora sp. 13K206	1	2
227054	COG4710	2070571	Pseudomonas sp. GP01-A4	1	2
227054	COG4710	2072418	candidate division GN15 bacterium	1	2
227054	COG4710	2073116	Holophagae bacterium	1	2
227054	COG4710	2075555	Pseudomonas sp. FW300-N1A1	1	2
227054	COG4710	2094022	Micromonospora sp. MW-13	1	2
227054	COG4710	2108399	Pectobacterium punjabense	1	2
227054	COG4710	2109331	Roseovarius sp. A46	1	2
227054	COG4710	2109915	Simplicispira suum	1	2
227054	COG4710	2115978	Candidatus Phycorickettsia trachydisci	1	2
227054	COG4710	2127050	Rhizobium sp. JAB6	1	2
227054	COG4710	2135446	Micromonospora sp. RP3T	1	2
227054	COG4710	2135474	Bosea sp. CF476	1	2
227054	COG4710	2135476	Mesorhizobium sp. AP09	1	2
227054	COG4710	2135498	Paraburkholderia sp. PDC91	1	2
227054	COG4710	2135642	Bosea sp. 124	1	2
227054	COG4710	2135659	Sphingomonas sp. PP-CE-3A-406	1	2
227054	COG4710	2135662	Sphingomonas sp. PP-F2F-G114-C0414	1	2
227054	COG4710	2135723	Promicromonospora sp. AC04	1	2
227054	COG4710	2135737	Aminobacter sp. AP02	1	2
227054	COG4710	2135738	Asticcacaulis sp. CF398	1	2
227054	COG4710	2136175	Thauera sp. D20	1	2
227054	COG4710	2161826	Chromobacterium sp. Panama	1	2
227054	COG4710	2163553	Lactobacillus sp. YK43	1	2
227054	COG4710	2172099	Catenovulum sp. CCB-QB4	1	2
227054	COG4710	2175229	Bordetella sp. 3d-2-2	1	2
227054	COG4710	2182793	Ignatzschineria cameli	1	2
227054	COG4710	2183582	Salinimonas sp. HMF8227	1	2
227054	COG4710	2183914	Halanaerobium sp. ST460_2HS_T2	1	2
227054	COG4710	2183985	Halomonas sp. A11-A	1	2
227054	COG4710	2184581	Arthrobacter sp. AQ5-05	1	2
227054	COG4710	2201356	Pseudomonas sp. 31-12	1	2
